kata,time,weight,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftHand_x,LeftHand_y,LeftHand_z,LeftHandIndex1_x,LeftHandIndex1_y,LeftHandIndex1_z,LeftHandIndex2_x,LeftHandIndex2_y,LeftHandIndex2_z,LeftHandIndex3_x,LeftHandIndex3_y,LeftHandIndex3_z,LeftHandIndex4_x,LeftHandIndex4_y,LeftHandIndex4_z,LeftHandMiddle1_x,LeftHandMiddle1_y,LeftHandMiddle1_z,LeftHandMiddle2_x,LeftHandMiddle2_y,LeftHandMiddle2_z,LeftHandMiddle3_x,LeftHandMiddle3_y,LeftHandMiddle3_z,LeftHandMiddle4_x,LeftHandMiddle4_y,LeftHandMiddle4_z,LeftHandPinky1_x,LeftHandPinky1_y,LeftHandPinky1_z,LeftHandPinky2_x,LeftHandPinky2_y,LeftHandPinky2_z,LeftHandPinky3_x,LeftHandPinky3_y,LeftHandPinky3_z,LeftHandPinky4_x,LeftHandPinky4_y,LeftHandPinky4_z,LeftHandRing1_x,LeftHandRing1_y,LeftHandRing1_z,LeftHandRing2_x,LeftHandRing2_y,LeftHandRing2_z,LeftHandRing3_x,LeftHandRing3_y,LeftHandRing3_z,LeftHandRing4_x,LeftHandRing4_y,LeftHandRing4_z,LeftHandThumb1_x,LeftHandThumb1_y,LeftHandThumb1_z,LeftHandThumb2_x,LeftHandThumb2_y,LeftHandThumb2_z,LeftHandThumb3_x,LeftHandThumb3_y,LeftHandThumb3_z,LeftHandThumb4_x,LeftHandThumb4_y,LeftHandThumb4_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,HeadTop_End_x,HeadTop_End_y,HeadTop_End_z,LeftEye_x,LeftEye_y,LeftEye_z,RightEye_x,RightEye_y,RightEye_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightHand_x,RightHand_y,RightHand_z,RightHandIndex1_x,RightHandIndex1_y,RightHandIndex1_z,RightHandIndex2_x,RightHandIndex2_y,RightHandIndex2_z,RightHandIndex3_x,RightHandIndex3_y,RightHandIndex3_z,RightHandIndex4_x,RightHandIndex4_y,RightHandIndex4_z,RightHandMiddle1_x,RightHandMiddle1_y,RightHandMiddle1_z,RightHandMiddle2_x,RightHandMiddle2_y,RightHandMiddle2_z,RightHandMiddle3_x,RightHandMiddle3_y,RightHandMiddle3_z,RightHandMiddle4_x,RightHandMiddle4_y,RightHandMiddle4_z,RightHandPinky1_x,RightHandPinky1_y,RightHandPinky1_z,RightHandPinky2_x,RightHandPinky2_y,RightHandPinky2_z,RightHandPinky3_x,RightHandPinky3_y,RightHandPinky3_z,RightHandPinky4_x,RightHandPinky4_y,RightHandPinky4_z,RightHandRing1_x,RightHandRing1_y,RightHandRing1_z,RightHandRing2_x,RightHandRing2_y,RightHandRing2_z,RightHandRing3_x,RightHandRing3_y,RightHandRing3_z,RightHandRing4_x,RightHandRing4_y,RightHandRing4_z,RightHandThumb1_x,RightHandThumb1_y,RightHandThumb1_z,RightHandThumb2_x,RightHandThumb2_y,RightHandThumb2_z,RightHandThumb3_x,RightHandThumb3_y,RightHandThumb3_z,RightHandThumb4_x,RightHandThumb4_y,RightHandThumb4_z
0,0.6760155,1,359.9222,0.5152212,0.1830086,359.8426,1.033135,0.366392,359.8426,1.032868,0.3649137,0.05586893,358.7166,359.8164,352.6521,14.47325,89.46571,344.1623,0.4597608,358.0362,1.452766,359.8656,0.1860853,0.4157554,0.1091734,0.4087988,359.886,0.3942063,359.9495,-0.001370191,359.9126,359.8046,0,0,0,0.3418801,0.05259785,0.01389164,359.3338,3.565241,359.5676,0.2467237,358.738,0.1841499,0,0,0,4.526498,0.7840165,1.052979,359.6609,2.011441,359.8625,0.4737605,356.1649,0.6902124,0,0,0,3.499833,0.5421515,0.5600773,0.02865925,359.6985,0.1878768,0.3595347,358.064,0.4340834,0,0,0,356.6613,358.0623,3.219193,355.093,357.8755,357.7502,0.2299504,359.8365,4.744087,0,0,0,359.9667,359.8766,359.927,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.9632,355.9469,356.2829,325.5291,314.5842,314.0291,359.185,257.1765,7.01319,5.226862,343.5341,19.6566,10.83163,352.1047,300.0338,0.8926995,354.3331,327.3281,0.0114363,351.2943,305.8718,0,0,0,0.9140506,350.8274,311.3674,356.4264,351.157,314.4884,358.6433,356.0702,319.537,0,0,0,338.0062,339.1136,316.7244,352.0234,356.7718,330.7288,350.8022,2.589878,309.7446,0,0,0,348.0461,348.3085,303.4268,355.2656,357.906,329.5525,353.632,358.3895,310.8098,0,0,0,28.23496,9.141294,342.1832,5.168417,26.15063,6.648774,3.767663,6.965959,356.3911,0,0,0
0,0.9040966,1,359.9224,0.5052053,0.1748078,359.8431,1.005446,0.3429656,359.8431,1.005505,0.3408466,0.06203628,358.7354,359.7867,352.633,14.3958,89.47278,344.2174,0.4597495,358.0252,1.58924,359.9568,0.2339713,0.4136443,0.08922207,0.3560252,359.886,0.3942063,359.9495,-0.001370191,359.9126,359.8046,0,0,0,0.3412744,0.05161905,0.007486185,359.3339,3.564381,359.5612,0.2467237,358.738,0.1841499,0,0,0,4.526498,0.7840165,1.052979,359.6609,2.011441,359.8625,0.4737605,356.1649,0.6902124,0,0,0,3.498613,0.5443544,0.5773894,0.03201222,359.6955,0.1634988,0.3620629,358.0609,0.4095074,0,0,0,356.6524,358.0588,3.211701,355.093,357.8755,357.7502,0.2348816,359.8273,4.742877,0,0,0,359.9667,359.8766,359.927,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,358.9814,355.9225,356.3576,325.8497,315.4959,313.5947,358.9888,257.191,7.219014,5.05245,342.9157,19.87748,10.84089,352.0935,299.969,0.8946546,354.3529,327.4469,0.01849508,351.3082,305.9644,0,0,0,0.9364564,350.8959,311.7687,356.4692,351.1909,314.8944,358.6766,356.1143,319.9371,0,0,0,338.4036,339.1608,317.3888,352.2589,356.7478,331.6265,350.977,2.538606,310.6451,0,0,0,348.3181,348.3611,304.1417,355.4018,357.9355,330.3306,353.7628,358.3977,311.6283,0,0,0,27.98569,9.399566,342.4779,5.216711,26.28236,6.683711,3.443777,6.327195,356.2693,0,0,0
nama,0,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,-5.122653E-06,-4.274965E-08,359.9724,1.018582,44.54293,49.70122,335.0523,91.26813,21.70456,345.6909,356.3692,351.9496,358.1617,0.5414121,351.4556,359.8658,0.3527001,359.6708,0.3314728,0.6718256,4.797494,0,0,0,357.2939,6.433358,358.0948,359.3849,3.065909,355.8336,0.2382197,359.3155,4.394907,0,0,0,325.6193,353.0656,129.0702,350.3622,2.859505,35.32883,3.702702,353.1895,339.4095,0,0,0,348.9799,2.953285,104.4634,347.3201,0.4098375,75.664,2.417778,351.2984,315.5658,0,0,0,3.122985,340.8147,0.1463841,15.35752,288.2748,336.8799,339.5381,39.29782,2.573457,0,0,0,1.707548E-06,1.707547E-05,-6.830189E-06,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,-1.701024E-06,-8.534805E-07,359.9803,354.4286,321.277,317.5015,344.2059,252.3556,350.0008,355.6152,2.928052,6.436619,359.3609,1.657655,7.461849,359.8718,359.6827,0.3509167,0.3435792,359.2965,355.1916,0,0,0,359.3561,357.9171,0.4712159,359.3631,356.8471,3.650161,0.2550585,0.6660908,355.5,0,0,0,283.5674,325.2758,280.2713,352.5174,356.7259,332.6093,2.339716,5.467838,10.95807,0,0,0,308.9668,2.476253,224.9163,356.4499,358.2298,336.4119,1.474292,3.740684,13.13863,0,0,0,7.36982,10.74395,354.0377,9.985492,41.0591,11.20181,353.5336,347.8333,354.3445,0,0,0
nama,0.032451,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9863,0.05031956,0.0283182,359.1897,44.99375,49.82552,335.2942,90.97665,20.64561,345.5775,356.2595,351.9575,358.1407,0.5655233,351.4069,359.8732,0.3677992,359.7723,0.3348037,0.6804364,4.853109,0,0,0,357.2942,6.433846,358.1005,359.3849,3.065909,355.8336,0.2381758,359.3164,4.401178,0,0,0,325.0302,352.8069,129.7596,350.3386,2.854162,35.42011,3.719622,353.1667,339.2721,0,0,0,348.7349,2.945707,104.9186,347.27,0.3742779,76.00636,2.416502,351.2853,315.4843,0,0,0,3.263926,340.8131,0.2141601,15.36993,288.0801,336.7977,339.2427,39.95063,2.419649,0,0,0,1.707548E-06,1.707547E-05,-6.830189E-06,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,359.9904,359.9905,359.9378,354.7731,321.0878,317.8152,344.8534,253.0857,349.669,356.2769,3.082059,6.379031,359.3777,1.548729,7.19817,359.8718,359.6827,0.3509167,0.341518,359.3015,355.224,0,0,0,359.3567,357.9236,0.4872833,359.3631,356.8471,3.650161,0.2551118,0.6684021,355.5168,0,0,0,283.3215,325.0544,280.3597,352.4448,356.7316,332.3332,2.33985,5.46797,10.959,0,0,0,308.9112,2.646889,224.5831,356.412,358.217,336.1884,1.476666,3.745898,13.1746,0,0,0,7.29812,10.78571,354.0964,9.993341,41.0875,11.21152,353.6113,347.9749,354.347,0,0,0
nama,0.0491596,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9822,0.06728502,0.04488017,358.4726,45.11686,50.03462,335.4109,90.7144,20.21983,345.5065,356.2397,351.9405,358.1364,0.5726863,351.4009,359.8756,0.3727781,359.8057,0.3361579,0.6839444,4.875752,0,0,0,357.292,6.438404,358.0974,359.3849,3.065909,355.8336,0.2381934,359.316,4.398632,0,0,0,324.8393,352.7252,129.9733,350.3305,2.852335,35.45119,3.725474,353.1588,339.2245,0,0,0,348.6575,2.944376,105.052,347.2578,0.3655201,76.09023,2.416098,351.2812,315.4587,0,0,0,3.293526,340.8185,0.2306374,15.37293,288.0325,336.7776,339.1645,40.12439,2.378139,0,0,0,-0.002604009,0.0001229536,-0.0004507953,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,359.9884,359.988,359.9292,354.9471,320.9516,317.8931,345.2298,253.6878,349.4561,356.6231,3.100173,6.374974,359.3819,1.520735,7.130478,359.8718,359.6827,0.3509167,0.3418769,359.3006,355.2183,0,0,0,359.3568,357.9253,0.4914178,359.3631,356.8471,3.650161,0.2551256,0.6689987,355.5211,0,0,0,283.2599,324.9391,280.4506,352.4217,356.7335,332.2456,2.341418,5.469519,10.96986,0,0,0,308.9026,2.699346,224.4799,356.3995,358.2129,336.1152,1.477775,3.748335,13.1914,0,0,0,7.279262,10.79278,354.11,10.00033,41.11278,11.22016,353.6291,348.0073,354.3477,0,0,0
nama,0.0661256,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9782,0.08399242,0.06102259,357.7581,45.23151,50.25796,335.5243,90.44094,19.79319,345.4338,356.2217,351.9222,358.1323,0.5796723,351.396,359.878,0.3776784,359.8386,0.3375112,0.6874543,4.898415,0,0,0,357.2896,6.443264,358.0938,359.3849,3.065909,355.8336,0.2382142,359.3156,4.39571,0,0,0,324.6525,352.6443,130.1829,350.3226,2.850526,35.48185,3.731252,353.1509,339.1774,0,0,0,348.5818,2.943009,105.1817,347.2462,0.3571516,76.1702,2.415699,351.2772,315.4336,0,0,0,3.321138,340.8242,0.2463138,15.37576,287.9871,336.7585,339.0894,40.29173,2.337934,0,0,0,-0.005394141,0.0002254397,-0.0009220863,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,359.9866,359.9856,359.9212,355.1238,320.8114,317.9669,345.6187,254.309,349.2374,356.975,3.115265,6.372485,359.3859,1.493908,7.065579,359.8718,359.6827,0.3509167,0.3423192,359.2996,355.2114,0,0,0,359.357,357.9269,0.4953712,359.3631,356.8471,3.650161,0.2551383,0.6695702,355.5253,0,0,0,283.2011,324.821,280.5464,352.3991,356.7354,332.1598,2.343098,5.47118,10.9815,0,0,0,308.8951,2.75068,224.3788,356.3873,358.2088,336.0433,1.478895,3.750799,13.20839,0,0,0,7.261118,10.79911,354.1229,10.00757,41.13903,11.22915,353.646,348.038,354.3482,0,0,0
nama,0.0827929,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9767,0.09280802,0.06685545,357.2742,45.28836,50.6021,335.6237,90.08092,19.5242,345.356,356.2319,351.8882,358.1331,0.5822058,351.4043,359.8791,0.3800851,359.8548,0.3384426,0.6898727,4.914032,0,0,0,357.2857,6.450827,358.0867,359.3849,3.065909,355.8336,0.2382587,359.3148,4.389473,0,0,0,324.6234,352.6121,130.2665,350.3204,2.850026,35.49033,3.734216,353.1469,339.1532,0,0,0,348.5666,2.939624,105.2297,347.2451,0.3564076,76.17731,2.415564,351.2758,315.425,0,0,0,3.314805,340.833,0.2467243,15.3761,287.9817,336.7562,339.0739,40.32632,2.3296,0,0,0,359.9901,0.0004236177,-0.001688801,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,359.987,359.9852,359.9231,355.2896,320.6393,317.972,346.0425,255.1711,348.9864,357.3139,3.087515,6.388431,359.3865,1.489665,7.055291,359.8718,359.6827,0.3508996,0.3436491,359.2963,355.1905,0,0,0,359.357,357.9272,0.496019,359.3631,356.8471,3.650164,0.2551409,0.6696627,355.5259,0,0,0,283.1939,324.7219,280.6553,352.3961,356.7356,332.148,2.345503,5.473555,10.99816,0,0,0,308.9022,2.773402,224.3329,356.384,358.2077,336.024,1.479724,3.752626,13.22099,0,0,0,7.259942,10.79392,354.1211,10.01562,41.16825,11.23915,353.6462,348.0385,354.3482,0,0,0
nama,0.09946,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9753,0.1013869,0.07237465,356.7986,45.33922,50.95195,335.7191,89.71761,19.25898,345.278,356.243,351.8536,358.1339,0.5845637,351.4131,359.8802,0.3824164,359.8704,0.3393632,0.6922613,4.929451,0,0,0,357.2818,6.45846,358.0795,359.3849,3.065909,355.8336,0.2383032,359.3139,4.383084,0,0,0,324.5997,352.5815,130.3461,350.3184,2.84957,35.49805,3.737087,353.143,339.1298,0,0,0,348.5534,2.936161,105.275,347.2444,0.3559118,76.18206,2.415435,351.2745,315.417,0,0,0,3.307321,340.8418,0.2466097,15.37636,287.9776,336.7545,339.0603,40.35658,2.322298,0,0,0,359.9855,0.0006389343,-0.002465779,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,359.9875,359.9848,359.9254,355.4552,320.4662,317.9746,346.4748,256.0373,348.7348,357.6526,3.05854,6.404693,359.387,1.486154,7.046811,359.8718,359.6827,0.3508996,0.3450067,359.293,355.1691,0,0,0,359.357,357.9274,0.4965709,359.3631,356.8471,3.650164,0.2551423,0.6697417,355.5265,0,0,0,283.1884,324.6232,280.7651,352.3936,356.7358,332.1388,2.34793,5.475957,11.015,0,0,0,308.9098,2.795206,224.2888,356.381,358.2067,336.0064,1.480544,3.754433,13.23345,0,0,0,7.25934,10.78837,354.1188,10.02371,41.19757,11.24919,353.6459,348.038,354.3482,0,0,0
nama,0.1161264,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9755,0.104373,0.07130736,356.4935,45.36835,51.38154,335.8022,89.30566,19.1236,345.2003,356.2726,351.8086,358.1378,0.5836049,351.4287,359.8804,0.3827913,359.873,0.3398533,0.6935381,4.937688,0,0,0,357.2773,6.467256,358.0713,359.3849,3.065909,355.8336,0.2383544,359.3129,4.375824,0,0,0,324.6671,352.5867,130.3338,350.3202,2.849971,35.49128,3.737435,353.1425,339.1269,0,0,0,348.5781,2.932548,105.2619,347.2508,0.3605029,76.1382,2.415553,351.2757,315.4244,0,0,0,3.278991,340.8515,0.2367173,15.37506,287.9982,336.7632,339.0886,40.29344,2.337522,0,0,0,359.9801,0.003022844,-0.002794073,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,359.9893,359.9857,359.9336,355.6182,320.2752,317.9312,346.9118,256.9968,348.4642,357.9722,3.005895,6.432786,359.3853,1.498193,7.075919,359.8718,359.6827,0.3508996,0.3467054,359.2888,355.1424,0,0,0,359.357,357.9267,0.4948173,359.3631,356.8471,3.650164,0.2551365,0.6694903,355.5247,0,0,0,283.218,324.5586,280.8596,352.403,356.735,332.1747,2.35034,5.478343,11.03171,0,0,0,308.9262,2.797908,224.2816,356.386,358.2084,336.0358,1.480942,3.755308,13.23948,0,0,0,7.273586,10.77471,354.1047,10.03067,41.22286,11.25785,353.6357,348.0194,354.3479,0,0,0
nama,0.1503517,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.977,0.1064635,0.06440555,356.008,45.38869,52.28292,335.9566,88.46693,18.92782,345.0477,356.3338,351.7103,358.1471,0.578866,351.4622,359.88,0.3818424,359.8666,0.3403505,0.6948321,4.946038,0,0,0,357.2687,6.483959,358.0561,359.3849,3.065909,355.8336,0.2384472,359.3111,4.362564,0,0,0,324.8688,352.625,130.2368,350.3266,2.851442,35.46632,3.735496,353.1452,339.1428,0,0,0,348.6547,2.925387,105.1921,347.2684,0.3731187,76.01746,2.416059,351.2808,315.4562,0,0,0,3.210674,340.8699,0.2108904,15.37162,288.0532,336.7864,339.1766,40.09753,2.384574,0,0,0,359.9686,0.008262051,-0.003419065,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,359.9938,359.9884,359.9534,355.9534,319.8779,317.8132,347.7992,258.9503,347.9038,358.5942,2.890191,6.494177,359.38,1.533458,7.161163,359.8718,359.6827,0.3508996,0.3499912,359.2808,355.0905,0,0,0,359.3568,357.9246,0.4896969,359.3631,356.8471,3.650184,0.2551194,0.6687484,355.5193,0,0,0,283.3016,324.4812,281.006,352.4301,356.7328,332.2775,2.354446,5.482411,11.0602,0,0,0,308.9641,2.791139,224.2908,356.4011,358.2134,336.1248,1.481119,3.755698,13.24216,0,0,0,7.30877,10.74519,354.0717,10.04155,41.2624,11.27139,353.6104,347.9732,354.347,0,0,0
nama,0.1670202,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9783,0.1056274,0.05892668,355.8367,45.38104,52.72712,336.0251,88.06492,18.86972,344.9771,356.3637,351.6597,358.1522,0.5753263,351.4787,359.8794,0.3805763,359.8581,0.340344,0.694814,4.945916,0,0,0,357.265,6.491281,358.0497,359.3849,3.065909,355.8336,0.2384864,359.3103,4.357021,0,0,0,324.9957,352.6562,130.1566,350.3311,2.852456,35.44911,3.73329,353.1482,339.1607,0,0,0,348.7036,2.922004,105.1386,347.279,0.3806547,75.94518,2.416431,351.2845,315.4797,0,0,0,3.173235,340.8782,0.1959609,15.36961,288.0851,336.7999,339.2329,39.97226,2.414492,0,0,0,359.9629,0.01092951,-0.003724286,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,-0.003775803,359.9902,359.9641,356.1169,319.6827,317.743,348.2249,259.8879,347.6297,358.8799,2.831029,6.525383,359.3767,1.555342,7.214059,359.8718,359.6827,0.350886,0.3514653,359.2772,355.0673,0,0,0,359.3567,357.9233,0.4864735,359.3631,356.8471,3.650184,0.2551088,0.6682871,355.5159,0,0,0,283.3526,324.4709,281.0528,352.4467,356.7314,332.3405,2.355998,5.48395,11.07098,0,0,0,308.9842,2.782372,224.3059,356.4106,358.2166,336.1806,1.480887,3.755188,13.23866,0,0,0,7.328151,10.7305,354.0542,10.04508,41.27524,11.2758,353.5962,347.9474,354.3466,0,0,0
nama,0.1838087,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9799,0.1032759,0.05229801,355.7472,45.3636,53.11617,336.082,87.71585,18.85636,344.9184,356.4131,351.5944,358.1567,0.5703599,351.4896,359.8782,0.3782291,359.8423,0.33984,0.6935032,4.937457,0,0,0,357.2642,6.492895,358.0482,359.3849,3.065909,355.8336,0.2384955,359.3102,4.355633,0,0,0,325.141,352.7001,130.0427,350.3367,2.85375,35.42713,3.728849,353.1542,339.197,0,0,0,348.7592,2.919314,105.0692,347.2901,0.3885528,75.86928,2.41703,351.2907,315.5178,0,0,0,3.139982,340.8827,0.1816024,15.36784,288.1131,336.8117,339.2991,39.82546,2.449402,0,0,0,359.9578,0.01340911,-0.003930586,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,-0.001774977,359.9922,359.9729,356.2831,319.502,317.6708,348.5923,260.712,347.3655,359.1233,2.782269,6.551692,359.373,1.579817,7.273282,359.8718,359.6827,0.350886,0.3521779,359.2754,355.056,0,0,0,359.3565,357.9218,0.482874,359.3631,356.8471,3.650184,0.2550976,0.6677674,355.5121,0,0,0,283.4076,324.5255,281.0277,352.4644,356.73,332.4081,2.35597,5.483923,11.07078,0,0,0,309.0021,2.771698,224.3251,356.421,358.2201,336.2415,1.479909,3.753032,13.22379,0,0,0,7.342308,10.72205,354.0425,10.04334,41.26891,11.27363,353.5848,347.9266,354.3462,0,0,0
nama,0.2007498,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9814,0.1009004,0.04566896,355.6592,45.34554,53.50316,336.1383,87.36918,18.84299,344.86,356.4621,351.5287,358.1611,0.565312,351.5001,359.8771,0.3758325,359.8262,0.3393051,0.6921138,4.928493,0,0,0,357.2636,6.494059,358.047,359.3849,3.065909,355.8336,0.2385033,359.31,4.354544,0,0,0,325.2868,352.744,129.9278,350.3425,2.855051,35.40497,3.724279,353.1604,339.2342,0,0,0,348.8149,2.916577,104.9994,347.3011,0.396414,75.79358,2.41764,351.297,315.5569,0,0,0,3.107225,340.887,0.1673928,15.36611,288.1404,336.8232,339.3656,39.67823,2.484238,0,0,0,359.9528,0.01591606,-0.004157605,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.000468994,-0.005652906,359.9828,356.4494,319.3216,317.5985,348.9658,261.5292,347.1027,359.3663,2.734364,6.577257,359.3692,1.604284,7.332537,359.8718,359.6827,0.350886,0.3528357,359.2738,355.0456,0,0,0,359.3564,357.9203,0.4792609,359.3631,356.8471,3.650184,0.2550854,0.6672491,355.5084,0,0,0,283.4627,324.5839,280.9983,352.4822,356.7286,332.4756,2.355832,5.483784,11.06982,0,0,0,309.0199,2.761259,224.3439,356.4313,358.2235,336.3023,1.478881,3.750767,13.20817,0,0,0,7.356278,10.71396,354.0311,10.04124,41.26128,11.27101,353.5738,347.9064,354.3458,0,0,0
nama,0.2174144,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9827,0.0986485,0.04054576,355.6196,45.33135,53.76239,336.1749,87.14111,18.84674,344.8218,356.494,351.4688,358.1631,0.5599762,351.4987,359.8756,0.3728832,359.8064,0.3382632,0.6894087,4.911031,0,0,0,357.2679,6.485409,358.0535,359.3849,3.065909,355.8336,0.2384651,359.3107,4.359987,0,0,0,325.4105,352.7881,129.8115,350.348,2.856302,35.38361,3.717813,353.1691,339.2868,0,0,0,348.8601,2.915104,104.937,347.3092,0.402112,75.73863,2.418441,351.3053,315.6086,0,0,0,3.091819,340.8854,0.1592703,15.36557,288.1489,336.8268,339.4239,39.5494,2.514584,0,0,0,359.9491,0.01780821,-0.004295563,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.001393896,-0.003844703,359.9868,356.5944,319.1971,317.5484,349.2422,262.109,346.8997,359.5501,2.713592,6.590408,359.3661,1.624248,7.380889,359.8718,359.6827,0.3508758,0.3521966,359.2754,355.0557,0,0,0,359.3563,357.9191,0.4762989,359.3631,356.8471,3.650184,0.2550746,0.6668206,355.5053,0,0,0,283.5051,324.7179,280.873,352.4955,356.7275,332.5258,2.353388,5.481361,11.05285,0,0,0,309.0297,2.757648,224.35,356.439,358.2261,336.3476,1.476989,3.746607,13.17948,0,0,0,7.363662,10.71514,354.0276,10.03201,41.2277,11.25951,353.5719,347.903,354.3458,0,0,0
nama,0.2346541,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9839,0.09650315,0.03548516,355.579,45.31808,54.01823,336.2117,86.91564,18.8495,344.7846,356.5251,351.4088,358.1645,0.555175,351.4956,359.8741,0.3698218,359.7859,0.3371423,0.6864986,4.892244,0,0,0,357.2728,6.475519,358.0611,359.3849,3.065909,355.8336,0.2384201,359.3116,4.366373,0,0,0,325.5339,352.8325,129.6936,350.3535,2.857565,35.36208,3.710965,353.1783,339.3424,0,0,0,348.9048,2.913688,104.8747,347.317,0.4076385,75.68526,2.419281,351.3141,315.6632,0,0,0,3.078086,340.883,0.1516444,15.36519,288.1549,336.8293,339.4771,39.43201,2.542119,0,0,0,359.9456,0.01974817,-0.004404607,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.002192846,-0.002013385,359.9902,356.7401,319.0759,317.4991,349.5209,262.6792,346.6992,359.7339,2.695673,6.602066,359.3625,1.645352,7.433303,359.8718,359.6827,0.3508758,0.3513825,359.2774,355.0685,0,0,0,359.3563,357.9184,0.4744908,359.3631,356.8471,3.650184,0.2550829,0.6671206,355.5074,0,0,0,283.5419,324.8452,280.7513,352.5082,356.7266,332.5742,2.350601,5.478602,11.03353,0,0,0,309.0388,2.75516,224.3539,356.4464,358.2286,336.3916,1.474944,3.742118,13.14852,0,0,0,7.370684,10.71734,354.0248,10.02269,41.19387,11.24792,353.5712,347.9018,354.3457,0,0,0
