kata,time,weight,Spine_x,Spine_y,Spine_z,Spine1_x,Spine1_y,Spine1_z,Spine2_x,Spine2_y,Spine2_z,LeftShoulder_x,LeftShoulder_y,LeftShoulder_z,LeftArm_x,LeftArm_y,LeftArm_z,LeftForeArm_x,LeftForeArm_y,LeftForeArm_z,LeftHand_x,LeftHand_y,LeftHand_z,LeftHandIndex1_x,LeftHandIndex1_y,LeftHandIndex1_z,LeftHandIndex2_x,LeftHandIndex2_y,LeftHandIndex2_z,LeftHandIndex3_x,LeftHandIndex3_y,LeftHandIndex3_z,LeftHandIndex4_x,LeftHandIndex4_y,LeftHandIndex4_z,LeftHandMiddle1_x,LeftHandMiddle1_y,LeftHandMiddle1_z,LeftHandMiddle2_x,LeftHandMiddle2_y,LeftHandMiddle2_z,LeftHandMiddle3_x,LeftHandMiddle3_y,LeftHandMiddle3_z,LeftHandMiddle4_x,LeftHandMiddle4_y,LeftHandMiddle4_z,LeftHandPinky1_x,LeftHandPinky1_y,LeftHandPinky1_z,LeftHandPinky2_x,LeftHandPinky2_y,LeftHandPinky2_z,LeftHandPinky3_x,LeftHandPinky3_y,LeftHandPinky3_z,LeftHandPinky4_x,LeftHandPinky4_y,LeftHandPinky4_z,LeftHandRing1_x,LeftHandRing1_y,LeftHandRing1_z,LeftHandRing2_x,LeftHandRing2_y,LeftHandRing2_z,LeftHandRing3_x,LeftHandRing3_y,LeftHandRing3_z,LeftHandRing4_x,LeftHandRing4_y,LeftHandRing4_z,LeftHandThumb1_x,LeftHandThumb1_y,LeftHandThumb1_z,LeftHandThumb2_x,LeftHandThumb2_y,LeftHandThumb2_z,LeftHandThumb3_x,LeftHandThumb3_y,LeftHandThumb3_z,LeftHandThumb4_x,LeftHandThumb4_y,LeftHandThumb4_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,HeadTop_End_x,HeadTop_End_y,HeadTop_End_z,LeftEye_x,LeftEye_y,LeftEye_z,RightEye_x,RightEye_y,RightEye_z,RightShoulder_x,RightShoulder_y,RightShoulder_z,RightArm_x,RightArm_y,RightArm_z,RightForeArm_x,RightForeArm_y,RightForeArm_z,RightHand_x,RightHand_y,RightHand_z,RightHandIndex1_x,RightHandIndex1_y,RightHandIndex1_z,RightHandIndex2_x,RightHandIndex2_y,RightHandIndex2_z,RightHandIndex3_x,RightHandIndex3_y,RightHandIndex3_z,RightHandIndex4_x,RightHandIndex4_y,RightHandIndex4_z,RightHandMiddle1_x,RightHandMiddle1_y,RightHandMiddle1_z,RightHandMiddle2_x,RightHandMiddle2_y,RightHandMiddle2_z,RightHandMiddle3_x,RightHandMiddle3_y,RightHandMiddle3_z,RightHandMiddle4_x,RightHandMiddle4_y,RightHandMiddle4_z,RightHandPinky1_x,RightHandPinky1_y,RightHandPinky1_z,RightHandPinky2_x,RightHandPinky2_y,RightHandPinky2_z,RightHandPinky3_x,RightHandPinky3_y,RightHandPinky3_z,RightHandPinky4_x,RightHandPinky4_y,RightHandPinky4_z,RightHandRing1_x,RightHandRing1_y,RightHandRing1_z,RightHandRing2_x,RightHandRing2_y,RightHandRing2_z,RightHandRing3_x,RightHandRing3_y,RightHandRing3_z,RightHandRing4_x,RightHandRing4_y,RightHandRing4_z,RightHandThumb1_x,RightHandThumb1_y,RightHandThumb1_z,RightHandThumb2_x,RightHandThumb2_y,RightHandThumb2_z,RightHandThumb3_x,RightHandThumb3_y,RightHandThumb3_z,RightHandThumb4_x,RightHandThumb4_y,RightHandThumb4_z
nama,0.1909574,0.6920789,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9865,0.07077637,0.02576399,351.9521,37.37732,64.33796,347.1461,62.05597,9.234533,350.4239,356.7007,352.0296,358.4026,0.1484561,351.7806,359.8836,0.389311,359.9167,0.344656,0.7060531,5.018432,0,0,0,357.9135,5.085626,358.5094,359.3841,3.076667,355.9138,0.2383947,359.3121,4.37006,0,0,0,328.91,9.000389,84.80989,353.4118,3.224627,23.77767,2.701667,354.3657,346.8784,0,0,0,350.7915,6.80824,72.27775,351.2824,2.081509,51.61477,2.378429,353.4216,328.7468,0,0,0,359.7617,346.6527,0.6809638,11.70749,312.5211,346.5693,346.3374,25.46299,4.984899,0,0,0,359.9493,2.168843,-0.00345205,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,-0.0006373301,-0.004753688,359.9778,352.2505,325.5354,303.3583,355.3519,291.981,353.6955,0.3856818,2.775195,6.647869,359.2295,1.327299,7.399181,359.8831,359.6607,0.2033181,0.3575627,359.2622,354.9707,0,0,0,359.3735,357.9623,0.489759,359.3635,356.857,3.724175,0.2551959,0.6721085,355.5437,0,0,0,306.7014,316.4867,310.9208,354.9043,356.7336,341.6352,1.660538,4.848374,6.429974,0,0,0,316.474,338.5748,277.6809,357.7361,358.7653,344.1968,1.226716,3.238908,9.626729,0,0,0,2.515489,7.655369,355.412,5.542959,27.17903,6.924288,356.4731,353.1952,354.5734,0,0,0
nama,0.207658,0.7477476,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9865,0.07474642,0.02561709,352.4116,38.88999,62.55437,345.7032,66.68457,10.98016,349.3872,356.6872,351.8982,358.3608,0.2204647,351.7328,359.8816,0.3851675,359.8889,0.3431881,0.7022229,4.993723,0,0,0,357.7963,5.337546,358.4287,359.3842,3.074724,355.8994,0.2384052,359.3119,4.368656,0,0,0,327.4153,6.507722,92.59551,352.8561,3.204834,25.85843,2.894265,354.1625,345.5272,0,0,0,350.3531,6.169004,78.13653,350.5237,1.909089,55.914,2.421282,353.0437,326.3915,0,0,0,0.3566916,345.6145,0.6064903,12.659,308.2066,344.9555,345.0797,27.88961,4.684366,0,0,0,359.9455,1.788447,-0.003756895,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.0006346539,-0.003682418,359.9834,352.8914,324.1558,305.94,354.9429,286.8392,352.2397,0.3374343,2.746047,6.64698,359.2526,1.391542,7.421377,359.881,359.6647,0.2299769,0.3567126,359.2643,354.9842,0,0,0,359.3704,357.9538,0.4857517,359.3635,356.8553,3.710797,0.255169,0.6709272,355.5352,0,0,0,302.1901,315.6777,307.4113,354.4768,356.7044,340.0195,1.789132,4.958263,7.262368,0,0,0,313.6911,341.5284,269.2396,357.5114,358.6567,342.8031,1.273628,3.328256,10.25986,0,0,0,3.397144,8.2126,355.1354,6.427728,29.67597,7.618848,355.9466,352.2322,354.5121,0,0,0
nama,0.2246881,0.8045146,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9865,0.0785663,0.02542832,352.9719,40.40104,60.72655,343.9913,71.31889,12.78817,348.3333,356.6689,351.7593,358.3176,0.2931565,351.6793,359.8793,0.3803659,359.8567,0.3413649,0.697473,4.963081,0,0,0,357.6797,5.589658,358.3496,359.3844,3.07274,355.8846,0.2383917,359.3122,4.370463,0,0,0,326.2827,3.682268,100.7237,352.2911,3.163726,27.98089,3.083973,353.9526,344.1608,0,0,0,349.9586,5.481204,84.1143,349.7651,1.673765,60.31199,2.44887,352.6587,324.0008,0,0,0,0.9661817,344.5521,0.5206048,13.50475,303.7581,343.2303,343.8152,30.37832,4.320474,0,0,0,359.9425,1.396537,-0.003998059,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.001446453,-0.002451349,359.9869,353.6586,322.8197,308.5574,354.2735,281.605,350.7689,0.2871618,2.724481,6.643118,359.276,1.45767,7.445611,359.879,359.6687,0.2571843,0.3552569,359.2679,355.0072,0,0,0,359.3671,357.9452,0.481572,359.3634,356.8534,3.697171,0.2551416,0.6697084,355.5263,0,0,0,297.6981,315.4398,303.443,354.0401,356.6871,338.3702,1.917335,5.071107,8.103106,0,0,0,311.3822,345.3575,259.9607,357.2795,358.5516,341.3814,1.319827,3.41867,10.89696,0,0,0,4.294864,8.781264,354.8661,7.29334,32.22381,8.363557,355.4121,351.2563,354.4589,0,0,0
nama,0.242072,0.8624609,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9862,0.08336935,0.02618064,353.6205,41.91179,58.83625,341.9938,75.96692,14.62787,347.2657,356.6407,351.6219,358.27,0.3707915,351.6154,359.8767,0.3750401,359.8209,0.3391195,0.6916312,4.925379,0,0,0,357.5644,5.84074,358.274,359.3845,3.070715,355.8695,0.238345,359.3131,4.377232,0,0,0,325.5513,0.5828163,109.1751,351.7162,3.099899,30.15174,3.270659,353.7357,342.7782,0,0,0,349.6027,4.749315,90.22857,349.0094,1.371606,64.82886,2.460441,352.2668,321.5724,0,0,0,1.596598,343.4616,0.4245879,14.23238,299.1625,341.3932,342.5059,33.01687,3.874472,0,0,0,359.9414,0.9929636,-0.003972509,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.001466084,-0.001335469,359.9869,354.5416,321.5611,311.2167,353.3007,276.2146,349.341,0.2214301,2.719898,6.630278,359.2974,1.530207,7.48986,359.8768,359.6729,0.2849671,0.3528281,359.2738,355.0457,0,0,0,359.3641,357.9392,0.4841708,359.3633,356.8516,3.683236,0.2552081,0.6726388,355.5476,0,0,0,293.2225,316.0171,298.7372,353.5902,356.6825,336.671,2.044668,5.186565,8.94952,0,0,0,309.6952,350.0362,249.8245,357.0385,358.4495,339.9199,1.36519,3.50994,11.53656,0,0,0,5.20876,9.364497,354.6059,8.142342,34.84238,9.164913,354.8726,350.2726,354.4145,0,0,0
nama,0.2651482,0.9393816,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9855,0.09127502,0.02879372,354.6021,43.86039,56.28724,338.9608,82.01455,17.01763,345.8622,356.5875,351.4481,358.2014,0.4795259,351.5156,359.8729,0.367309,359.769,0.3355128,0.6822728,4.864965,0,0,0,357.4171,6.163804,358.1821,359.3847,3.068027,355.8494,0.2382252,359.3154,4.394176,0,0,0,325.2963,356.294,120.5185,350.957,2.980971,33.04111,3.507604,353.4444,340.9625,0,0,0,349.2033,3.738541,98.36376,348.0433,0.8751221,70.87149,2.45031,351.7497,318.3683,0,0,0,2.446904,342.004,0.2836974,14.97451,292.9849,338.8545,340.744,36.68847,3.153857,0,0,0,359.9432,0.4527079,-0.003514914,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.0001669744,-0.0001110182,359.981,355.8539,320.0677,314.726,351.5671,268.978,347.6301,0.1088416,2.742627,6.598525,359.3213,1.634543,7.580218,359.874,359.6783,0.321812,0.3480578,359.2855,355.1211,0,0,0,359.3605,357.9361,0.4989002,359.3632,356.8491,3.664759,0.2554419,0.6833797,355.6257,0,0,0,287.5269,318.9917,290.4983,352.9867,356.6974,334.3889,2.208156,5.339969,10.05393,0,0,0,308.6981,357.0755,235.6284,356.7117,358.3225,337.9622,1.422637,3.629353,12.36823,0,0,0,6.417367,10.14408,354.2839,9.211998,38.34743,10.29117,354.167,348.9871,354.3705,0,0,0
nama,0.2850497,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9846,0.0973527,0.03228526,355.4923,45.31709,54.2354,336.2712,86.71767,18.81589,344.7713,356.5366,351.3332,358.1189,0.5884025,351.3513,359.8698,0.360777,359.7251,0.3315861,0.6721172,4.799378,0,0,0,357.29,6.432273,358.0486,359.3849,3.065909,355.8336,0.2385701,359.3087,4.34492,0,0,0,325.6196,352.9109,129.4842,350.3483,2.856368,35.38249,3.683773,353.2148,339.5627,0,0,0,348.9139,2.917952,104.8289,347.3061,0.3999642,75.75935,2.422435,351.3479,315.874,0,0,0,3.173657,340.8412,0.1814791,15.37354,288.0226,336.7735,339.1394,40.18036,2.364714,0,0,0,359.9456,0.02272915,-0.003555668,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,-0.000750526,0.008147718,359.9763,356.8904,319.1062,317.4834,349.7039,262.8914,346.6054,359.8854,2.775578,6.611176,359.3145,1.777395,7.861953,359.8718,359.6827,0.3508758,0.3408855,359.303,355.2339,0,0,0,359.3674,358.0499,0.7956292,359.3631,356.8471,3.650188,0.2562416,0.7269471,355.9426,0,0,0,283.1343,324.5235,280.8425,352.442,356.7318,332.3227,2.315156,5.443658,10.78819,0,0,0,309.0057,2.819369,224.2299,356.4413,358.2269,336.3612,1.464553,3.719391,12.99165,0,0,0,7.430569,10.85101,354.0546,10.04218,41.26466,11.27217,353.6388,348.025,354.348,0,0,0
nama,0.3086178,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9846,0.09752425,0.03230625,355.4796,45.30215,54.23946,336.2817,86.72089,18.7935,344.7788,356.5362,351.3277,358.0579,0.6382532,351.1683,359.868,0.3572296,359.7013,0.3275101,0.661615,4.731518,0,0,0,357.2715,6.450733,357.9354,359.3849,3.065909,355.8336,0.2393774,359.2924,4.226101,0,0,0,325.5195,352.9125,129.4799,350.3201,2.849947,35.49166,3.668703,353.2349,339.6842,0,0,0,348.8534,2.92293,104.8914,347.2802,0.3814953,75.93711,2.424121,351.3666,315.9901,0,0,0,3.298896,340.7983,0.2252031,15.3822,287.8835,336.7147,338.6307,41.32215,2.085537,0,0,0,359.9456,0.02273256,-0.003545423,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,-0.0005545048,0.02424985,359.9759,356.7726,319.2541,317.4981,349.4594,262.3453,346.7993,359.7255,2.80238,6.689527,359.2532,1.930226,8.377225,359.8718,359.6827,0.350869,0.3315838,359.3256,355.3794,0,0,0,359.3856,358.2983,1.406751,359.3631,356.8471,3.650188,0.2570753,0.8058152,356.5163,0,0,0,282.549,323.7786,281.2932,352.2979,356.7442,331.7746,2.27144,5.400974,10.48707,0,0,0,308.96,2.889167,224.0965,356.4247,358.2213,336.2637,1.457815,3.704745,12.89045,0,0,0,7.559474,11.04988,354.0775,10.11507,41.53054,11.36344,353.7058,348.147,354.3503,0,0,0
nama,0.3380848,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9846,0.09763182,0.03230623,355.4818,45.28467,54.20096,336.2788,86.76174,18.77431,344.7863,356.5374,351.3336,357.936,0.7455133,350.8138,359.8665,0.3540163,359.6797,0.3197694,0.6417656,4.603187,0,0,0,357.2102,6.533699,357.6558,359.3849,3.065909,355.8336,0.2411852,359.2531,3.93966,0,0,0,325.2699,352.8677,129.5995,350.2527,2.83439,35.75239,3.647711,353.2628,339.8529,0,0,0,348.7102,2.928625,105.0807,347.2275,0.343689,76.29855,2.426407,351.3927,316.152,0,0,0,3.542733,340.6977,0.3030784,15.3985,287.6149,336.6013,337.5958,43.70504,1.470483,0,0,0,359.9456,0.02272572,-0.003526639,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.003912074,0.05843374,359.9932,356.4244,319.5394,317.5117,348.8307,261.0488,347.2658,359.2782,2.787635,6.891037,359.1203,2.248213,9.454951,359.8718,359.6827,0.350869,0.3141546,359.3675,355.6497,0,0,0,359.4149,358.8439,2.758101,359.3631,356.8471,3.650215,0.2562847,0.9695379,357.707,0,0,0,281.3435,321.7075,282.7977,351.9766,356.777,330.5502,2.185833,5.318671,9.901909,0,0,0,308.8664,3.026974,223.8342,356.3895,358.2095,336.0561,1.447308,3.682038,12.73339,0,0,0,7.850399,11.45251,354.1088,10.2941,42.19089,11.59143,353.8324,348.3776,354.3552,0,0,0
nama,0.3618641,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9846,0.0976745,0.03230618,355.485,45.27564,54.17584,336.2753,86.78784,18.76525,344.79,356.5383,351.3386,357.8061,0.8728512,350.4557,359.8659,0.3529092,359.6723,0.3108868,0.6191477,4.456825,0,0,0,357.1371,6.640143,357.3487,359.3849,3.065909,355.8336,0.2429307,359.2104,3.627929,0,0,0,325.0142,352.7814,129.8267,350.1789,2.816947,36.03875,3.629122,353.2873,340.0018,0,0,0,348.5499,2.926131,105.3517,347.1738,0.3046181,76.66876,2.428381,351.4159,316.2963,0,0,0,3.79838,340.5679,0.374305,15.41677,287.3035,336.4697,336.4764,46.38435,0.7282816,0,0,0,359.9456,0.02272572,-0.003526639,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.009588002,0.09378838,0.01593216,356.0412,319.8093,317.5011,348.1673,259.6644,347.75,358.7871,2.73665,7.113381,358.9607,2.611073,10.69188,359.8718,359.6827,0.350869,0.2953585,359.412,355.9378,0,0,0,359.4296,359.4235,4.206091,359.3631,356.8471,3.650215,0.2512697,1.155185,359.0577,0,0,0,280.0135,318.3304,285.5995,351.6346,356.8197,329.2426,2.098741,5.236646,9.31253,0,0,0,308.7554,3.190483,223.5243,356.3519,358.1971,335.8354,1.436877,3.659655,12.57839,0,0,0,8.165525,11.86203,354.1322,10.51138,43.00708,11.87575,353.9772,348.6414,354.3614,0,0,0
nama,0.3908631,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9846,0.09765316,0.03230621,355.4842,45.27187,54.17075,336.2756,86.79459,18.76058,344.7918,356.5385,351.3395,357.6353,1.046779,349.9892,359.8657,0.3523786,359.6687,0.2985379,0.5879844,4.254925,0,0,0,357.0348,6.794825,356.931,359.3849,3.065909,355.8336,0.2449211,359.1525,3.205899,0,0,0,324.6824,352.6337,130.2111,350.0786,2.792629,36.42814,3.604697,353.3193,340.1966,0,0,0,348.329,2.913745,105.7792,347.1038,0.2528022,77.15466,2.430913,351.4467,316.4877,0,0,0,4.139435,340.3803,0.4623249,15.44237,286.8456,336.276,335.0472,49.98962,359.6491,0,0,0,359.9456,0.02272572,-0.003526639,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.01792901,0.1399302,0.04991475,355.5802,320.1136,317.474,347.3921,257.9076,348.327,358.2061,2.633121,7.417759,358.7321,3.09604,12.36425,359.8718,359.6827,0.350869,0.2699632,359.4712,356.3218,0,0,0,359.4233,0.1947006,6.152266,359.3631,356.8471,3.650215,0.2376057,1.4049,0.8765169,0,0,0,278.2911,311.8932,291.2927,351.17,356.8907,327.4569,1.983796,5.13094,8.543428,0,0,0,308.6069,3.463726,223.0047,356.3015,358.1808,335.5398,1.4215,3.626947,12.35153,0,0,0,8.601846,12.39314,354.1509,10.80667,44.14405,12.27635,354.1879,349.0251,354.3716,0,0,0
nama,0.4153724,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9846,0.09760962,0.03230625,355.4844,45.27219,54.17075,336.2755,86.79435,18.76103,344.7916,356.5385,351.3395,357.4951,1.193901,349.6073,359.8654,0.351935,359.6657,0.2879747,0.5615796,4.08364,0,0,0,356.9474,6.930887,356.5787,359.3849,3.065909,355.8336,0.2462657,359.1039,2.851121,0,0,0,324.4078,352.5016,130.5502,349.9943,2.771593,36.75642,3.582804,353.3478,340.3705,0,0,0,348.1442,2.900549,106.1481,347.0465,0.2097367,77.55431,2.433121,351.4746,316.6613,0,0,0,4.4238,340.2167,0.5317371,15.46302,286.455,336.1107,333.9112,53.03384,358.6701,0,0,0,359.9456,0.02273256,-0.003550548,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.02526541,0.1769265,0.08018324,355.2763,320.303,317.44,346.8903,256.5948,348.7104,357.8407,2.524417,7.680889,358.5287,3.49725,13.76824,359.8718,359.6827,0.350869,0.2486625,359.52,356.6393,0,0,0,359.3951,0.8322057,7.780796,359.3631,356.8471,3.650215,0.2201066,1.613231,2.396919,0,0,0,276.959,304.007,298.5748,350.7769,356.9626,325.9369,1.888229,5.045193,7.911249,0,0,0,308.4951,3.726589,222.5034,356.2594,358.1673,335.2928,1.40748,3.597414,12.14635,0,0,0,8.976533,12.82569,354.1588,11.05291,45.1188,12.6239,354.3649,349.3476,354.3812,0,0,0
nama,0.445561,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9846,0.09750205,0.03230627,355.4869,45.27558,54.17079,336.2737,86.79178,18.76602,344.7899,356.5385,351.3397,357.3424,1.358497,349.1924,359.8652,0.3515032,359.6628,0.276065,0.5320817,3.89205,0,0,0,356.8488,7.088444,356.1851,359.3849,3.065909,355.8336,0.2474083,359.0497,2.455969,0,0,0,324.1048,352.3503,130.9334,349.9003,2.747537,37.12284,3.556497,353.3818,340.5785,0,0,0,347.9402,2.884065,106.5589,346.9844,0.1623218,77.99004,2.435643,351.508,316.8684,0,0,0,4.738048,340.0295,0.6046443,15.48472,286.0203,335.9265,332.7154,56.45023,357.5025,0,0,0,359.9456,0.02273256,-0.003550548,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.0337498,0.2162823,0.1155586,355.0802,320.407,317.3885,346.5687,255.4482,348.9654,357.6498,2.379536,7.98592,358.2903,3.93666,15.32967,359.8718,359.6827,0.350869,0.2251774,359.573,356.9847,0,0,0,359.3393,1.528895,9.587349,359.3631,356.8471,3.650188,0.1943479,1.842803,4.076874,0,0,0,275.7031,291.0732,310.8542,350.3371,357.0562,324.2239,1.782478,4.952497,7.219028,0,0,0,308.3799,4.0417,221.9028,356.2126,358.1526,335.0192,1.391132,3.563317,11.90901,0,0,0,9.40162,13.29353,354.16,11.32423,46.22349,13.02221,354.5572,349.6979,354.3929,0,0,0
nama,0.4803729,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9846,0.09739619,0.03230618,355.4922,45.28287,54.1709,336.27,86.78635,18.77654,344.7861,356.5383,351.34,357.2215,1.493878,348.8669,359.8654,0.351938,359.6657,0.2662422,0.5079606,3.735194,0,0,0,356.7653,7.226142,355.8602,359.3849,3.065909,355.8336,0.2480672,359.0052,2.131456,0,0,0,323.8587,352.2225,131.2534,349.823,2.72727,37.42459,3.534194,353.4105,340.7541,0,0,0,347.7758,2.869258,106.8933,346.9357,0.1246137,78.33348,2.437522,351.5339,317.0296,0,0,0,4.99104,339.8695,0.6586333,15.5014,285.6657,335.7762,331.7913,59.27303,356.4863,0,0,0,359.9456,0.02273256,-0.003557379,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.04136462,0.247596,0.1476994,355.1501,320.2958,317.3308,346.7167,255.2118,348.8709,357.8669,2.235199,8.241564,358.0858,4.291986,16.60963,359.8718,359.6827,0.3508758,0.2068531,359.6137,357.251,0,0,0,359.2728,2.083147,11.06257,359.3631,356.8471,3.650184,0.1687596,2.026807,5.427738,0,0,0,274.9826,276.0943,325.3086,349.9755,357.1437,322.8046,1.696491,4.878773,6.661635,0,0,0,308.2841,4.314803,221.3841,356.1744,358.1408,334.7957,1.377523,3.535206,11.713,0,0,0,9.763647,13.65709,354.1469,11.54684,47.15606,13.36202,354.7028,349.9631,354.4024,0,0,0
nama,0.5116889,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9846,0.09728863,0.03230619,355.4984,45.29124,54.17102,336.2658,86.78008,18.78869,344.7818,356.5381,351.3404,357.187,1.537184,348.7823,359.8664,0.3539231,359.6791,0.2631938,0.5005135,3.686736,0,0,0,356.7339,7.28162,355.7526,359.3849,3.065909,355.8336,0.2482276,358.9907,2.026025,0,0,0,323.7805,352.1794,131.3609,349.7978,2.720555,37.52325,3.529286,353.4167,340.7926,0,0,0,347.7264,2.86446,106.995,346.9229,0.1145592,78.4246,2.437546,351.5342,317.0317,0,0,0,5.06621,339.8111,0.6700398,15.50639,285.5561,335.7297,331.5069,60.17946,356.1507,0,0,0,359.9456,0.02273257,-0.003567622,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.04493661,0.2582943,0.1630935,355.3926,320.0168,317.3027,347.2301,256.0498,348.5038,358.3299,2.179118,8.293956,358.0186,4.407843,17.02346,359.8718,359.6827,0.350886,0.2029252,359.6224,357.3077,0,0,0,359.2464,2.252204,11.53201,359.3631,356.8471,3.650184,0.1605782,2.079731,5.817119,0,0,0,274.8326,270.3893,330.8432,349.863,357.173,322.3609,1.67218,4.858191,6.5049,0,0,0,308.2466,4.424269,221.1767,356.1622,358.137,334.7242,1.37306,3.52604,11.64902,0,0,0,9.905603,13.74417,354.1158,11.62506,47.48983,13.48441,354.7275,350.0082,354.4041,0,0,0
nama,0.5513075,1,-3.374205E-06,-0.0003927363,0.01193063,6.869996E-13,-1.536792E-05,5.122641E-06,1.707546E-06,-2.390566E-05,-3.415095E-06,359.9846,0.0972246,0.03230627,355.5069,45.30275,54.17116,336.2599,86.77142,18.80541,344.7758,356.5379,351.341,357.2852,1.438672,349.071,359.8693,0.3597926,359.7185,0.2707535,0.5190156,3.807101,0,0,0,356.7804,7.213338,355.9771,359.3849,3.065909,355.8336,0.2478451,359.0222,2.255627,0,0,0,323.9582,352.268,131.1405,349.8521,2.734948,37.31102,3.553203,353.3861,340.6045,0,0,0,347.8544,2.876257,106.7348,346.9654,0.1476771,78.12375,2.434289,351.4899,316.756,0,0,0,4.866698,339.9089,0.6161208,15.494,285.8253,335.8439,332.1538,58.14429,356.898,0,0,0,359.9456,0.02273257,-0.003567622,0,0,-6.796787E-29,0,0,0,0,0,0,0,0,0,0.04254108,0.2360124,0.1538651,355.8271,319.5475,317.3142,348.1348,258.081,347.8297,359.0244,2.280622,8.010331,358.1693,4.163456,16.11304,359.8718,359.6827,0.3508996,0.2221917,359.5796,357.0283,0,0,0,359.3004,1.854127,10.4618,359.3631,356.8471,3.650164,0.1828948,1.929118,4.710011,0,0,0,275.1975,282.4082,319.1786,350.1316,357.1047,323.4185,1.748556,4.92324,6.998566,0,0,0,308.2913,4.291095,221.4292,356.1896,358.1454,334.8842,1.382771,3.546018,11.78843,0,0,0,9.725777,13.3976,354.0424,11.48918,46.9121,13.27282,354.5542,349.6924,354.3927,0,0,0
